name;SNO-Tourbières;;;;;;
title;SNO-Tourbières, the national observation service (SNO) of peatland;;;;;;
resume;SNO-Tourbières is a network of four contrasted French peatlands : Bernadouze in Ariège mountains, Frasne in the Jura mountains, Landemarais in Britain and La Guette in the center of France. This network will provide important data that will help to understand the evolution of the carbon balance in temperate peatlands with global changes. In addition, the SNO-Tourbière is part of the Research Infrastructure OZCAR for the Observation of the Critical Zone (Application and Research).;contact.sno-tourbieres@cnrs-orleans.fr;;;;;
onlineResources;https://data-snot.cnrs.fr;https://www.sno-tourbieres.cnrs.fr/base-donnees-sno-tourbieres/;;|;;;
Project leader;Gogo;Sébastien;sebastien.gogo@univ-orleans.fr;;;;
Data manager;Gogo;Sébastien;sebastien.gogo@univ-orleans.fr;;;;
ORGANISATION;Centre National de la Recherche Scientifique| CNRS| 180089013| fr;;;;;;
FEDERATIVE_STRUCTURE;Observatoire des Sciences de l'Univers de la Région Centre| OSUC| 200810873N| fr;Observatoire des Sciences de L'Univers Terre Homme Environnement Temps Astronomie de Franche-Comté-Bourgogne| OSU THETA| 201120530X| fr;Observatoire des Sciences de l’Univers de Rennes| OSUR| 201220716V| fr;Observatoire Homme-Milieu Pyrénées Haut-Vicdessos| OHM Pyrénées Haut-Vicdessos| | fr;;;
RESEARCH_UNIT;Institut des Sciences de la Terre d’Orléans| ISTO| 201220213Y| fr;Laboratoire de Physiques et Chimie de l’Environnement et de l’Espace| LPC2E| 201220223J| fr;Chrono Environnement| | 200812285Y| fr;Ecosystèmes Biodiversité Evolution| Ecobio Rennes| 199612339J| fr;Géographie De l’Environnement| GEODE| 199512032E| fr;Laboratoire écologie fonctionnelle et environnement| EcoLab| 200711910V| fr;GeoSciences Rennes| | 200012191F| fr
RESEARCH_PROGRAM;;;;;;;
OTHER;Laboratoire d’Exellence VOLatils – Terre, Atmosphère et Interactions - Ressources et Environnement et Laboratoire d’Exellence Dispositif de Recherche Interdisciplinaire sur les Interactions Hommes-Milieux | LabEx Voltaire et LabEx DRIIHM | | fr;;;;;;
